destination,date_from_iceland,date_back_to_iceland,pilot_captain,pilot_copilot,flight_attendant_supervisor,flight_attendant
Longyearbyean,2019-11-05T07:30:00,2019-11-06T08:45:15,Arnar Mar Brynjarsson,Runar Orn Fridriksson,Birgitta Haukdal,Britney Spears
Nuuk,2019-11-06T08:40:00,2019-11-08T22:45:15,Haflidi Stefansson,Breki Hardarson,Christina Aguilera,Dolly Parton
Kulusuk,2019-11-09T22:40:00,2019-11-10T08:45:15,Arnar Mar Brynjarsson,Kristjan Mar Svavarsson,Haflidi Stefansson,Runar Orn Fridriksson
Nuuk,2019-11-10T22:40:00,2019-11-10T08:45:15,Arnar Mar Brynjarsson,Kristjan Mar Svavarsson,Haflidi Stefansson,Runar Orn Fridriksson
Longyearbyean,2019-11-11T22:40:00,2019-11-10T08:45:15,Arnar Mar Brynjarsson,Kristjan Mar Svavarsson,Haflidi Stefansson,Runar Orn Fridriksson
Kulusuk,2019-11-14T22:40:00,2019-11-10T08:45:15,Arnar Mar Brynjarsson,Kristjan Mar Svavarsson,Haflidi Stefansson,Runar Orn Fridriksson
Kulusuk,2019-11-29T22:40:00,2019-11-10T08:45:15,Arnar Mar Brynjarsson,Kristjan Mar Svavarsson,Haflidi Stefansson,Runar Orn Fridriksson
Nuuk,2019-12-13,2019-12-13,Arnar Mar Brynjarsson,Haflidi Stefansson,Breki Hardarson,Kristjan Mar Svavarsson
